time,current_A,temperature_C,voltage_V,soc_percent
560.002268822651,98.3674547729611,43,4.72898960380993,64.3637395260738
560.006513912505,95.3128743816034,43,4.70158699018189,64.3641615177014
560.011822407184,91.4931145389103,43,4.6673197406833,64.3646716134109
560.017130901862,87.6733546962172,43,4.63305224089404,64.3651610507379
560.026605319761,80.8559792985404,43,4.57189217130055,64.3659825480963
560.121349498748,12.6822253217718,43,3.9602513601047,64.3705422517184
560.498930076156,-259.008190553026,43,1.5222513370414,64.3227023257665
560.501154832744,-259.556553152894,43,1.51732812506856,64.3221090993904
560.503379589332,-259.129824165148,43,1.52115330350083,64.3215157238219
560.505708775728,-258.68306456975,43,1.52515803337149,64.3208952909274
560.508037962124,-258.236304974352,43,1.52916276260265,64.320275912716
560.51536450362,-256.83100623133,43,1.54175978275966,64.3183346891678
560.588629918586,-242.778018801114,43,1.66772981334992,64.2995051230854
560.840650793917,-194.43807293684,43,2.10104963815693,64.242823353923
560.969808278488,-169.664467163343,43,2.32312789696844,64.2186328679323
561.019270001515,-162.146947885964,43,2.39050679825162,64.2101805017378
561.068731724542,-157.715499914093,43,2.43020287714653,64.202026456776
561.104322444864,-154.52680336781,43,2.45876714824814,64.1963121210152
561.139913165187,-151.338106821527,43,2.48733179257006,64.1907138416317
561.194945944663,-146.407528506171,43,2.53150114337822,64.1822858203141
561.337227454493,-133.660032673398,43,2.64570107219829,64.1617888179065
562.720377459453,-25.2605439697028,43,3.6170589531998,64.0465478886295
562.843537902363,27.5713081868911,43,4.09089148725433,64.047311604582
562.865887836478,37.1587080614776,43,4.17688333287732,64.0480254778904
562.888237770594,46.7461079360641,43,4.26287760170863,64.0489806671975
562.91058770471,56.3335078106506,43,4.34887425284031,64.0501640659943
562.969527273484,81.6166791768621,43,4.57566982515883,64.0543434456686
562.999460727591,94.457164194198,43,4.69085860704206,64.0570553529934
563.004436033475,93.0657042724616,43,4.67838378375415,64.0575335292792
563.00941133936,91.2456371987417,43,4.66206483116555,64.0580050332502
563.014386645245,89.4255701250218,43,4.64574576983472,64.0584676093141
563.022762675518,86.3614495941514,43,4.61827203860139,64.0592251584748
563.10652297825,55.720244285447,43,4.34351789873225,64.0653470602746
563.266467542653,-2.79069796305022,43,3.81878406391492,64.0697019833807
563.386527705378,-46.7111229787817,43,3.42484376768107,64.0666449160471
563.479881471562,-80.861810389068,43,3.11850512526305,64.0605187117429
563.504608478885,-88.0459419615864,43,3.05405601630785,64.0583750002201
563.517627767101,-87.5497709556857,43,3.05849695296345,64.057204265725
563.528281766622,-87.1437421796684,43,3.06213106951194,64.0562463123797
563.538935766143,-86.7377134036511,43,3.0657652114238,64.0552928309593
563.559679225968,-85.9471706984123,43,3.07284100496635,64.0534497818141
563.767113824216,-78.0417436460241,43,3.14360429287829,64.035944544927
564.033335042515,-70.1746201980859,43,3.2139980185402,64.0155835591814
564.119563713565,-72.782752400543,43,3.19055722310467,64.0092027563632
564.191005900162,-74.9436423366828,43,3.17113526569451,64.0037781790795
564.262448086759,-77.1045322728227,43,3.15171233745639,63.9981945929891
564.405426809056,-81.429165893497,43,3.11283792908337,63.9865380029497
564.499822826883,-84.2843333323696,43,3.08717057997161,63.9784917749282
564.508730369265,-88.0561535153042,43,3.05333973045681,63.977698883604
564.517637911646,-91.8990509323737,43,3.01887130744911,63.9768742495987
564.526545454027,-95.7419483494432,43,2.9844026940144,63.9760147862577
564.554920284984,-107.983435386309,43,2.87460224914632,63.9730414511516
564.838668594548,-230.398305754971,43,1.77652718816456,63.9236472241949
564.904043185428,-258.602251992593,43,1.52352636159022,63.9072031582752
564.944904487522,-276.230660093607,43,1.36539276488979,63.895961486672
564.984994616204,-293.526368086542,43,1.21024443694276,63.8842116910706
564.997254309975,-298.815452719353,43,1.16279979690511,63.8804761293038
565.000772328666,-299.468376169519,43,1.15693968055208,63.8793937396665
565.002187416644,-298.49431612928,43,1.16567137076063,63.8789586170587
565.003360073358,-297.687130948268,43,1.1729071548767,63.8785989686596
565.004532730071,-296.879945767256,43,1.18014293714203,63.878240297173
565.006880621026,-295.263801193187,43,1.1946304007065,63.8775251138312
565.030359530571,-279.1023554525,43,1.3395046803868,63.8705878819494
565.265148626024,-117.487898045624,43,2.7882581120765,63.8226803113168
565.371438439118,-44.3244896766266,43,3.44415873743484,63.8138341329791
565.449040251516,9.09185310671256,43,3.92306464084685,63.8124280348745
565.507856383467,45.0466808533592,43,4.2454416507382,63.8140386526005
565.520504059851,46.4589348651165,43,4.25810910444991,63.8146276160978
565.533151736236,47.8711888768739,43,4.27077681565412,63.8152419176152
565.54579941262,49.2834428886313,43,4.28344472347682,63.8158749380963
565.672276176463,63.4059830062051,43,4.41013456522105,63.8232075050636
565.926286047243,91.7690157195072,43,4.66463483229821,63.8434839956415
565.990381246424,98.9259589735793,43,4.72886765329475,63.8497717003402
566.010206518297,97.9758537632686,43,4.72036879002814,63.8517733089163
566.03003179017,94.0441261862889,43,4.68513543281825,63.8537254869102
566.048665272842,90.3487530209373,43,4.65201929004421,63.8554936960083
566.067298755514,86.6533798555856,43,4.61890229430936,63.8571911580059
566.120207755958,76.1605211724593,43,4.52486337343456,63.8616233637255
566.481567142547,4.49609838186952,43,3.88242863615406,63.8766230053102
566.590885553396,-27.172162841712,43,3.59846279368388,63.875235050696
566.674477240839,-52.9367288944889,43,3.36741657080106,63.8717850164727
566.758068928281,-78.7012949472659,43,3.13635518465992,63.8661331619217
566.911342090113,-125.943031810814,43,2.71264962347236,63.8500048423668
566.983775197545,-148.268308856105,43,2.51240500107561,63.8397891607799
567.003211660826,-153.191892454635,43,2.46823880142097,63.8367772974845
567.011011809583,-153.004366448173,43,2.46991162218927,63.835550241204
567.01881195834,-152.81684044171,43,2.47158443664574,63.834323071619
567.026612107097,-152.629314435248,43,2.47325725529683,63.8330972965549
567.10461359467,-150.754054370622,43,2.48998573140946,63.8209243731564
567.30159847095,-146.018274537214,43,2.53223409187295,63.7908530161627
567.433574274084,-142.845399752173,43,2.56054150940992,63.7712420637791
567.493995388268,-141.392795372237,43,2.57350172449668,63.7624076382579
567.51020162031,-142.901668775927,43,2.55995763522414,63.7600344381629
567.526407852351,-145.527983561543,43,2.5363954332111,63.7576280694442
567.546258370067,-148.744876177073,43,2.50753461776409,63.7546232939818
567.566108887783,-151.961768792603,43,2.47867357825395,63.7515531489513
567.607299859313,-158.637006891403,43,2.41878456032582,63.7449722878037
567.786092702457,-187.611433908855,43,2.15882203286652,63.7131280235021
567.929642283589,-210.874483977065,43,1.95009460129777,63.683702936866
567.967392788438,-216.992174307292,43,1.89520289272453,63.6753941890748
567.991372249455,-220.878186358534,43,1.86033505934716,63.6699930063001
568.000963260317,-221.89347853408,43,1.85122053626512,63.6678090587268
568.004040669665,-220.670242382145,43,1.86218133462359,63.6671089113749
568.007118079013,-219.44700623021,43,1.87314213346608,63.6664121757244
568.010195488361,-218.223770078274,43,1.88410293557151,63.6657192770356
568.040969581843,-205.991408558921,43,1.99371118957252,63.6590039008689
568.348710516661,-83.6677933653885,43,3.08985141701333,63.6131583740235
568.503926758306,-23.6423178166316,43,3.62780803238308,63.6045624828577
568.608301808124,-26.5773177860654,43,3.60147408563595,63.6014031735313
568.636233629878,-27.3627535404571,43,3.59442780307939,63.6006652323027
568.664165451632,-28.1481892948487,43,3.58738113640486,63.5998802551408
568.692097273386,-28.9336250492404,43,3.58033420907656,63.5990626910176
568.971415490924,-36.7879825931568,43,3.50985594663786,63.5897101958176
569.033676648745,-44.4199029770586,43,3.4414285877383,63.5870644248105
569.095937806567,-57.0437052794839,43,3.32825423231492,63.5837805531645
569.178350271887,-73.7532992840982,43,3.17844214108287,63.5782327687059
569.260762737207,-90.4628932887124,43,3.02862141950992,63.5712778616432
569.404274239711,-119.560663055812,43,2.76770816131474,63.5557784720666
569.469365525556,-132.758289840627,43,2.64936131579864,63.5473309364131
569.500364431595,-138.925983396051,43,2.5940520447378,63.542999122464
569.507955171076,-138.017431368273,43,2.6021872449417,63.5419196014491
569.515545910557,-137.108879340496,43,2.61032245899137,63.5408453056745
569.523136650038,-136.200327312718,43,2.61845769915912,63.5397779239617
569.599044044848,-127.114807034943,43,2.69981167845276,63.5294969402687
569.969398646387,-82.7862636737857,43,3.09678767258419,63.4895174928972
570.040625871007,-77.8817552600974,43,3.1406947419525,63.4836032374694
570.111853095626,-75.704631216869,43,3.16016113103573,63.477955646029
570.183080320245,-73.5275071736406,43,3.17962866925952,63.4724904608706
570.254307544864,-71.3503831304123,43,3.19909719498894,63.4671855349874
570.472723673573,-64.674298139264,43,3.25880304199668,63.4519064701481
